IslandCode,IslandName,SiteCode,SiteName,ScientificName,CommonName,SurveyYear,ReserveStatus,Reference,Mean_Biomass,Mean_Density,Date,SiteNumber,ReserveYear
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,1993,Outside,TRUE,11.093117990020339,0.1583,1993-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,1994,Outside,TRUE,5.059755787076451,0.0875,1994-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,1995,Outside,TRUE,5.077766391693503,0.0542,1995-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,1996,Outside,TRUE,1.7977935831570837,0.0181,1996-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,1997,Outside,TRUE,6.455729832280231,0.0306,1997-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,1998,Outside,TRUE,3.6372326358161144,0.0167,1998-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,1999,Outside,TRUE,6.2643110749909585,0.0236,1999-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2000,Outside,TRUE,10.034909232299844,0.0333,2000-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2001,Outside,TRUE,50.70303692149144,0.3097,2001-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2002,Outside,TRUE,15.010522520331534,0.1403,2002-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2003,Outside,TRUE,14.023673941933854,0.0819,2003-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2004,Outside,TRUE,18.5012498960369,0.1028,2004-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2005,Outside,TRUE,17.62434715837987,0.1042,2005-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2006,Outside,TRUE,12.019169229421712,0.1931,2006-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2007,Outside,TRUE,10.353494153197047,0.1681,2007-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2008,Outside,TRUE,19.48433424470217,0.2403,2008-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2009,Outside,TRUE,4.391344926704719,0.0722,2009-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2010,Outside,TRUE,18.561146723806676,0.1792,2010-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2011,Outside,TRUE,11.949290043932335,0.0917,2011-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2012,Outside,TRUE,8.732867336791925,0.0611,2012-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2013,Outside,TRUE,6.276826087440165,0.0403,2013-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2014,Outside,TRUE,0,0,2014-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2015,Outside,TRUE,0,0,2015-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2016,Outside,TRUE,0,0,2016-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2017,Outside,TRUE,0,0,2017-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2018,Outside,TRUE,0,0,2018-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Pycnopodia helianthoides,sunflower star,2019,Outside,TRUE,0,0,2019-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1982,Outside,TRUE,47.78308816891068,2.2,1982-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1983,Outside,TRUE,59.259914614439325,2.45,1983-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1984,Outside,TRUE,154.03628784203076,3.95,1984-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1985,Outside,TRUE,654.4969726142616,6.875,1985-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1986,Outside,TRUE,1150.1101267377474,9.1,1986-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1987,Outside,TRUE,273.8372717426741,3.425,1987-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1988,Outside,TRUE,424.6431238394105,2.7,1988-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1989,Outside,TRUE,155.15928595592243,2,1989-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1990,Outside,TRUE,117.49398212327863,1.025,1990-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1991,Outside,TRUE,118.53210185952608,0.475,1991-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1992,Outside,TRUE,37.64392127923215,0.225,1992-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1993,Outside,TRUE,180.60982867466706,0.8,1993-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1994,Outside,TRUE,47.968488761691404,0.2,1994-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1995,Outside,TRUE,116.68720680754508,0.975,1995-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1996,Outside,TRUE,145.61732939374875,0.75,1996-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1997,Outside,TRUE,9.051433461569408,0.0565,1997-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1998,Outside,TRUE,419.87686916355597,2.5833,1998-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,1999,Outside,TRUE,199.31255685175378,2.0417,1999-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2000,Outside,TRUE,112.15144568426597,1.5417,2000-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2001,Outside,TRUE,688.7059946024872,6.3333,2001-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2002,Outside,TRUE,228.15684052825068,1.7083,2002-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2003,Outside,TRUE,900.6291149443033,5.5417,2003-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2004,Outside,TRUE,99.6240532915816,0.5833,2004-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2005,Outside,TRUE,22.411875607509213,0.14,2005-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2006,Outside,TRUE,98.86323420770584,0.5833,2006-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2007,Outside,TRUE,71.69165470214577,0.5833,2007-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2008,Outside,TRUE,227.38569680049326,1.4167,2008-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2009,Outside,TRUE,51.01139379590933,0.3333,2009-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2010,Outside,TRUE,80.97986469273985,0.625,2010-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2011,Outside,TRUE,107.12984634071232,0.9167,2011-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2012,Outside,TRUE,216.62763960132952,1.375,2012-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2013,Outside,TRUE,528.1998224720086,3.4167,2013-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2014,Outside,TRUE,133.00568002951167,0.9583,2014-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2015,Outside,TRUE,410.5176044144979,5.5417,2015-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2016,Outside,TRUE,2611.823160065246,25.0417,2016-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2017,Outside,TRUE,232.97672303032283,3.0417,2017-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2018,Outside,TRUE,196.6940664877526,4.5833,2018-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus franciscanus,red sea urchin,2019,Outside,TRUE,27.261228717756662,1.3333,2019-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1982,Outside,TRUE,4.060103299258518,6.1667,1982-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1983,Outside,TRUE,2.2103153215114757,4.55,1983-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1984,Outside,TRUE,5.650637354815642,7.275,1984-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1985,Outside,TRUE,373.74439312882294,14.625,1985-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1986,Outside,TRUE,372.78616567101255,27.2,1986-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1987,Outside,TRUE,79.606007228203,7.175,1987-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1988,Outside,TRUE,12.394009253391753,0.8,1988-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1989,Outside,TRUE,162.7632278138548,9.3,1989-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1990,Outside,TRUE,275.3256437830896,11.05,1990-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1991,Outside,TRUE,52.07471855515229,1.75,1991-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1992,Outside,TRUE,58.845757704040224,2.05,1992-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1993,Outside,TRUE,20.146246044188246,0.675,1993-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1994,Outside,TRUE,18.593075437583423,0.6,1994-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1995,Outside,TRUE,22.228845274117248,1.075,1995-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1996,Outside,TRUE,46.58776932198823,1.4167,1996-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1997,Outside,TRUE,28.009449671144928,1.25,1997-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1998,Outside,TRUE,142.10260684662106,4.5833,1998-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,1999,Outside,TRUE,185.4171828852055,8.625,1999-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2000,Outside,TRUE,183.32554537546585,14.4583,2000-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2001,Outside,TRUE,384.8109468138436,13.9167,2001-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2002,Outside,TRUE,20.812884148224082,0.8333,2002-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2003,Outside,TRUE,14.435400727094018,0.9583,2003-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2004,Outside,TRUE,9.305975944926777,0.6667,2004-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2005,Outside,TRUE,1.9491130617844497,0.125,2005-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2006,Outside,TRUE,9.500412424055902,0.5833,2006-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2007,Outside,TRUE,2.878294894563569,0.25,2007-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2008,Outside,TRUE,77.32105981752494,3.2083,2008-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2009,Outside,TRUE,69.29020773105567,3.0417,2009-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2010,Outside,TRUE,94.87705394865078,4.3333,2010-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2011,Outside,TRUE,135.89621979716395,3.9583,2011-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2012,Outside,TRUE,34.67778703112907,1.25,2012-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2013,Outside,TRUE,20.56814095832892,0.875,2013-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2014,Outside,TRUE,96.3935557131153,6.7083,2014-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2015,Outside,TRUE,388.05661326149055,22.75,2015-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2016,Outside,TRUE,492.4153498484541,28.375,2016-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2017,Outside,TRUE,184.63862347084108,31.4583,2017-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2018,Outside,TRUE,362.65207376127506,86.9167,2018-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Strongylocentrotus purpuratus,purple sea urchin,2019,Outside,TRUE,187.33020203726815,42.2083,2019-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2006,Outside,TRUE,0,0,2006-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2007,Outside,TRUE,0,0,2007-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2008,Outside,TRUE,0,0,2008-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2009,Outside,TRUE,0,0,2009-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2010,Outside,TRUE,0,0,2010-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2011,Outside,TRUE,0,0,2011-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2012,Outside,TRUE,0,0,2012-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2013,Outside,TRUE,0,0,2013-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2014,Outside,TRUE,0,0,2014-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2015,Outside,TRUE,0,0,2015-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2016,Outside,TRUE,0,0,2016-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2017,Outside,TRUE,0.01811454267106642,5e-4,2017-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2018,Outside,TRUE,0.18972434407069458,0.005,2018-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tegula regina,queen tegula,2019,Outside,TRUE,0.050593776055994175,0.0015,2019-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1983,Outside,TRUE,10.90860925148249,0.1475,1983-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1984,Outside,TRUE,2.6354899110878405,0.0725,1984-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1985,Outside,TRUE,1.3246818407605485,0.0514,1985-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1986,Outside,TRUE,1.0374585101533662,0.0264,1986-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1987,Outside,TRUE,6.493099825405906,0.0306,1987-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1988,Outside,TRUE,6.130760490143854,0.0639,1988-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1989,Outside,TRUE,6.86011373663575,0.0472,1989-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1990,Outside,TRUE,7.899055820436655,0.0819,1990-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1991,Outside,TRUE,12.974515429278885,0.0875,1991-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1992,Outside,TRUE,16.326258296690618,0.1278,1992-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1993,Outside,TRUE,22.54976395488311,0.2069,1993-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1994,Outside,TRUE,10.22573305778085,0.1222,1994-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1995,Outside,TRUE,9.030078543246747,0.125,1995-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1996,Outside,TRUE,11.89686281043692,0.1333,1996-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1997,Outside,TRUE,7.830504067696914,0.1542,1997-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1998,Outside,TRUE,20.621547183797375,0.2028,1998-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,1999,Outside,TRUE,22.19641102935147,0.225,1999-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2000,Outside,TRUE,23.8040815687891,0.2389,2000-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2001,Outside,TRUE,19.454428326784743,0.2125,2001-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2002,Outside,TRUE,16.590166437480935,0.1819,2002-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2003,Outside,TRUE,36.55270408956202,0.2833,2003-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2004,Outside,TRUE,46.3546489099607,0.3236,2004-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2005,Outside,TRUE,36.11907818771276,0.3306,2005-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2006,Outside,TRUE,30.444569165265694,0.2681,2006-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2007,Outside,TRUE,50.272959667296,0.4181,2007-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2008,Outside,TRUE,64.51358937628525,0.3542,2008-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2009,Outside,TRUE,27.20159671052406,0.2361,2009-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2010,Outside,TRUE,78.28822124903743,0.4319,2010-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2011,Outside,TRUE,43.38209607433062,0.2958,2011-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2012,Outside,TRUE,50.10178951286608,0.3431,2012-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2013,Outside,TRUE,51.90887182637301,0.3472,2013-01-01,4,Outside
SR,Santa Rosa,JLSO,Johnson's Lee South,Tethya aurantia,orange puffball sponge,2014,Outside,TRUE,41.92343495927319,0.3389,2014-01-01,4,Outside
