IslandCode,IslandName,SiteCode,SiteName,ScientificName,SurveyYear,Mean_Density,ReserveStatus,Reference,Old_New_Comp,ReserveYear
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2004,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2005,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2006,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2007,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2008,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2009,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2010,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2011,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2012,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2013,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2014,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2015,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2016,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2017,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2018,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Urticina lofotensis,2019,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1983,0.005,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1984,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1985,0.0097,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1986,0.0361,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1987,0.2542,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1988,0.1542,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1989,0.0181,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1990,0.1236,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1991,0.0736,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1992,0.0889,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1993,0.0208,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1994,0.0042,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1995,0.0681,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1996,0.3514,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1997,0.1389,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1998,0.1236,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,1999,0.0667,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2000,0.1819,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2001,0.0611,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2002,0.1292,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2003,0.0069,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2004,0.0639,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2005,0.0514,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2006,0.0931,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2007,0.0889,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2008,0.0681,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2009,0.2181,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2010,0.3208,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2011,0.1583,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2012,0.1417,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2013,0.1528,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2014,0.2458,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2015,0.2722,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2016,0.1444,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2017,0.0181,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2018,0.0167,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Aplysia californica,2019,0.0153,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1983,0.0075,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1984,0.04,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1985,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1986,0.0153,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1987,0.0167,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1988,0.0028,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1989,0.0181,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1990,0.0014,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1991,0.0264,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1992,0.0139,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1993,0.0056,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1994,0.0083,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1995,0.0375,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1996,0.0333,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1997,0.0111,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1998,0.0153,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,1999,0.0153,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2000,0.0125,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2001,0.0111,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2002,0.0111,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2003,0.0097,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2004,0.0056,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2005,0.0139,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2006,0.0222,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2007,0.0097,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2008,0.0083,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2009,0.0042,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2010,0.0069,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2011,0.0083,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2012,0.0139,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2013,0.0264,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2014,0.0139,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2015,0.0375,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2016,0.0236,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2017,0.0486,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2018,0.0375,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Crassedoma giganteum,2019,0.0569,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Cryptochiton stelleri,2012,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Cryptochiton stelleri,2013,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Cryptochiton stelleri,2014,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Cryptochiton stelleri,2015,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Cryptochiton stelleri,2016,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Cryptochiton stelleri,2017,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis assimilis,2011,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis assimilis,2012,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis assimilis,2013,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis assimilis,2014,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis assimilis,2015,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis assimilis,2016,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis assimilis,2017,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1983,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1984,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1985,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1986,0.0042,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1987,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1988,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1989,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1990,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1991,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1992,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1993,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1994,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1995,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1996,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1997,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1998,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,1999,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2000,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2001,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2002,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2003,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2004,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2005,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2006,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2007,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2008,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2009,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2010,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2011,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2012,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2013,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2014,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2015,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2016,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2017,0.0014,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2018,0.0014,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis corrugata,2019,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1983,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1984,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1985,0.0028,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1986,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1987,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1988,0.0014,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1989,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1990,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1991,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1992,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1993,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1994,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1995,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1996,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1997,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1998,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,1999,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2000,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2001,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2002,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2003,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2004,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2005,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2006,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2007,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2008,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2009,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2010,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2011,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2012,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2013,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2014,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2015,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2016,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2017,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2018,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis fulgens,2019,0.0028,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1983,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1984,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1985,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1986,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1987,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1988,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1989,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1990,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1991,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1992,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1993,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1994,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1995,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1996,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1997,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1998,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,1999,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2000,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2001,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2002,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2003,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2004,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2005,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2006,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2007,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2008,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2009,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2010,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2011,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2012,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2013,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2014,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2015,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2016,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2017,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2018,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis rufescens,2019,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis sorenseni,2012,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis sorenseni,2013,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis sorenseni,2014,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis sorenseni,2015,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis sorenseni,2016,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Haliotis sorenseni,2017,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1983,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1984,0.005,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1985,0.0056,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1986,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1987,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1988,0.0056,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1989,0.0014,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1990,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1991,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1992,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1993,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1994,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1995,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1996,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1997,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1998,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,1999,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2000,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2001,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2002,0.0014,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2003,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2004,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2005,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2006,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2007,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2008,0,Outside,TRUE,TRUE,Outside
SB,Santa Barbara Island,AP,Arch Point,Kelletia kelletii,2009,0,Outside,TRUE,TRUE,Outside
