SiteNumber,IslandCode,SiteCode,IslandName,SiteName,SurveyYear,ScientificName,CommonName,Mean_Biomass,Mean_Count,Targeted,Trophic_Full,ReserveStatus,Reference,MeanDepth,Date
37,SB,SER,Santa Barbara,Southeast Reef,2005,Chromis punctipinnis,blacksmith,5031.253597571622,307.25,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Chromis punctipinnis,blacksmith,10083.794842586181,615.8,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Chromis punctipinnis,blacksmith,8072.643208276107,346.25,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Chromis punctipinnis,blacksmith,818.8255343349084,28,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Chromis punctipinnis,blacksmith,13123.192452276564,1237.5,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Chromis punctipinnis,blacksmith,30698.941849861454,1874.7315555555556,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Chromis punctipinnis,blacksmith,7890.614581185692,292.75,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Chromis punctipinnis,blacksmith,11053.44574935938,182.5,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Chromis punctipinnis,blacksmith,28722.55815344988,1545.6666666666667,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Chromis punctipinnis,blacksmith,16300.222298678022,1236.25,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Chromis punctipinnis,blacksmith,26664.44294501984,1268.3333333333333,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Chromis punctipinnis,blacksmith,21093.864609123084,691.5,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Chromis punctipinnis,blacksmith,7311.293544451656,603.75,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Chromis punctipinnis,blacksmith,8862.339870915583,550.25,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Chromis punctipinnis,blacksmith,4238.285504631163,255.5,Non-targeted,Zooplanktivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Embiotoca jacksoni,black surfperch,976.9793084136045,5.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Embiotoca jacksoni,black surfperch,390.79172336544184,2.2,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Embiotoca jacksoni,black surfperch,331.9762165686775,0.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Embiotoca jacksoni,black surfperch,3930.089749320271,2.75,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Embiotoca jacksoni,black surfperch,750.4776256128108,7.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Embiotoca jacksoni,black surfperch,651.3195389424029,3.6666666666666665,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Embiotoca jacksoni,black surfperch,3095.2112802370816,14.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Embiotoca jacksoni,black surfperch,1887.4905822192864,3.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Embiotoca jacksoni,black surfperch,6293.909227382531,16,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Embiotoca jacksoni,black surfperch,2318.8720059122365,15,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Embiotoca jacksoni,black surfperch,2372.9358664364845,6,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Embiotoca jacksoni,black surfperch,700.8494028448945,4,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Embiotoca jacksoni,black surfperch,260.7321876101102,4,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Embiotoca jacksoni,black surfperch,475.8184029371745,4.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Embiotoca jacksoni,black surfperch,310.7723717531327,0.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Embiotoca lateralis,striped surfperch,254.28465137106974,0.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Embiotoca lateralis,striped surfperch,0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Girella nigricans,opaleye,3102.128737506337,7.25,Non-targeted,Herbivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Girella nigricans,opaleye,15403.67373106595,36,Non-targeted,Herbivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Girella nigricans,opaleye,2674.248911643394,6.25,Non-targeted,Herbivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Girella nigricans,opaleye,320.9098693972073,0.75,Non-targeted,Herbivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Girella nigricans,opaleye,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Girella nigricans,opaleye,39827.53083627488,95,Non-targeted,Herbivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Girella nigricans,opaleye,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Girella nigricans,opaleye,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Girella nigricans,opaleye,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Girella nigricans,opaleye,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Girella nigricans,opaleye,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Girella nigricans,opaleye,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Girella nigricans,opaleye,5159.363452711255,16,Non-targeted,Herbivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Girella nigricans,opaleye,2362.736055816539,4,Non-targeted,Herbivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Girella nigricans,opaleye,2515.4230001857813,6,Non-targeted,Herbivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Halichoeres semicinctus,"rock wrasse, female",164.23121154621035,1.4,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Halichoeres semicinctus,"rock wrasse, female",140.76960989675172,1.2,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Halichoeres semicinctus,"rock wrasse, female",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Halichoeres semicinctus,"rock wrasse, female",113.57119230749196,0.125,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Halichoeres semicinctus,"rock wrasse, female",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Halichoeres semicinctus,"rock wrasse, female",127.08367560123419,1.0833333333333333,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Halichoeres semicinctus,"rock wrasse, female",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Halichoeres semicinctus,"rock wrasse, female",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Halichoeres semicinctus,"rock wrasse, female",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Halichoeres semicinctus,"rock wrasse, female",33.85796817150109,0.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Halichoeres semicinctus,"rock wrasse, female",1453.776076369853,12.75,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Halichoeres semicinctus,"rock wrasse, female",514.0094326007967,4.75,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Halichoeres semicinctus,"rock wrasse, female",527.7003286913628,3.625,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Halichoeres semicinctus,"rock wrasse, female",1068.4970131513785,5.875,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Halichoeres semicinctus,"rock wrasse, female",547.0681522123755,2.75,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Halichoeres semicinctus,"rock wrasse, male",135.71973938982052,1.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Halichoeres semicinctus,"rock wrasse, male",86.86063320948513,0.8,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Halichoeres semicinctus,"rock wrasse, male",27.143947877964102,0.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Halichoeres semicinctus,"rock wrasse, male",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Halichoeres semicinctus,"rock wrasse, male",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Halichoeres semicinctus,"rock wrasse, male",108.57579151185641,1,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Halichoeres semicinctus,"rock wrasse, male",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Halichoeres semicinctus,"rock wrasse, male",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Halichoeres semicinctus,"rock wrasse, male",0,0,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Halichoeres semicinctus,"rock wrasse, male",27.143947877964102,0.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Halichoeres semicinctus,"rock wrasse, male",247.89171439822104,5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Halichoeres semicinctus,"rock wrasse, male",478.32932185215816,2,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Halichoeres semicinctus,"rock wrasse, male",484.3040158562274,10,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Halichoeres semicinctus,"rock wrasse, male",786.0385006936798,7,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Halichoeres semicinctus,"rock wrasse, male",732.7057363916969,3,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Hypsypops rubicundus,garibaldi,7026.9922402270395,11.875,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Hypsypops rubicundus,garibaldi,6272.515178644768,10.6,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Hypsypops rubicundus,garibaldi,7280.972860267769,15.25,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Hypsypops rubicundus,garibaldi,4596.102373051585,7.125,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Hypsypops rubicundus,garibaldi,12570.110705643072,13,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Hypsypops rubicundus,garibaldi,16248.378548454803,27.458333333333332,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Hypsypops rubicundus,garibaldi,13170.147478910276,14.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Hypsypops rubicundus,garibaldi,12562.01648282764,13.125,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Hypsypops rubicundus,garibaldi,10849.014235169325,11.333333333333334,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Hypsypops rubicundus,garibaldi,13727.52851952951,16.125,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Hypsypops rubicundus,garibaldi,16764.10432125291,38.75,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Hypsypops rubicundus,garibaldi,10885.08702714762,23.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Hypsypops rubicundus,garibaldi,11757.92752164629,19.75,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Hypsypops rubicundus,garibaldi,12927.34539256379,11.5,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Hypsypops rubicundus,garibaldi,11803.257338124298,10.166666666666666,Non-targeted,Benthic micro-invertivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Medialuna californiensis,halfmoon,22466.535032935943,20.25,Non-targeted,Herbivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Medialuna californiensis,halfmoon,13535.393945768812,12.2,Non-targeted,Herbivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Medialuna californiensis,halfmoon,6418.667935812808,21,Non-targeted,Herbivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Medialuna californiensis,halfmoon,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Medialuna californiensis,halfmoon,1982.6013552497757,7,Non-targeted,Herbivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Medialuna californiensis,halfmoon,1664.1877802174772,1.5,Non-targeted,Herbivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Medialuna californiensis,halfmoon,4992.563340652431,4.5,Non-targeted,Herbivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Medialuna californiensis,halfmoon,0,0,Non-targeted,Herbivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Medialuna californiensis,halfmoon,11834.224214879836,10.666666666666666,Non-targeted,Herbivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Medialuna californiensis,halfmoon,8043.5742710511395,7.25,Non-targeted,Herbivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Medialuna californiensis,halfmoon,3769.863595542615,16.833333333333332,Non-targeted,Herbivore,Inside,TRUE,38.73,2015-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2016,Medialuna californiensis,halfmoon,7760.513440389979,7,Non-targeted,Herbivore,Inside,TRUE,38.73,2016-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2017,Medialuna californiensis,halfmoon,1438.9121368317374,4,Non-targeted,Herbivore,Inside,TRUE,38.73,2017-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2018,Medialuna californiensis,halfmoon,8359.854479418756,31,Non-targeted,Herbivore,Inside,TRUE,38.73,2018-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2019,Medialuna californiensis,halfmoon,2218.9170402899695,2,Non-targeted,Herbivore,Inside,TRUE,38.73,2019-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2005,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2005-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2006,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2006-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2007,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2007-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2008,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2008-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2009,Ophiodon elongatus,lingcod,8165.668637025906,1,Targeted,Piscivore,Inside,TRUE,38.73,2009-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2010,Ophiodon elongatus,lingcod,6908.623526236384,1.5,Targeted,Piscivore,Inside,TRUE,38.73,2010-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2011,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2011-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2012,Ophiodon elongatus,lingcod,7900.291073219841,1,Targeted,Piscivore,Inside,TRUE,38.73,2012-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2013,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2013-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2014,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2014-01-01
37,SB,SER,Santa Barbara,Southeast Reef,2015,Ophiodon elongatus,lingcod,0,0,Targeted,Piscivore,Inside,TRUE,38.73,2015-01-01
